"monthyear","site","NEWsiteID","Region","malinc","propsuspected","TPR"
2016-07-01,"Western Site 002","W002","Western",25.1828451066836,0.0577685237074696,0.0954307419449404
2016-07-01,"Western Site 003","W003","Western",36.6566952546544,0.0840891154230214,0.138911056736509
2016-07-01,"Western Site 004","W004","Western",31.0163446626632,0.0711503578874242,0.117536869684052
2016-07-01,"Kampala Site 001","K001","Kampala",24.879284784983,0.0562543787608559,0.071272877125334
2016-07-01,"Kampala Site 002","K002","Kampala",33.3067316011889,0.0753096204723045,0.0954153871131725
2016-08-01,"Central Site 001","C001","Central",33.477149604998,0.136841024165762,0.142526107860709
2016-08-01,"Central Site 002","C002","Central",34.1559710433527,0.139615771178161,0.145416132211129
2016-08-01,"Central Site 003","C003","Central",24.2299708009366,0.0990423037513222,0.103157033157941
2016-08-01,"Eastern Site 001","E001","Eastern",70.3503320831306,0.151025820991006,0.116725490051976
2016-08-01,"Eastern Site 002","E002","Eastern",104.899287710894,0.225194403193277,0.174049224809465
2016-08-01,"Eastern Site 003","E003","Eastern",102.895621289804,0.22089299682778,0.170724735244498
2016-08-01,"Eastern Site 004","E004","Eastern",96.8941752152687,0.208009286208349,0.160767117230088
2016-08-01,"Northern Site 001","N001","Northern",99.1009781446756,0.158727775834877,0.220331089602879
2016-08-01,"Northern Site 002","N002","Northern",94.2358779229718,0.150935455800685,0.209514517930798
2016-08-01,"Northern Site 003","N003","Northern",113.687347478036,0.182090430827145,0.252760947599613
2016-08-01,"Western Site 001","W001","Western",19.8088310084996,0.144989699014504,0.135676421033351
2016-08-01,"Western Site 002","W002","Western",16.2666413531902,0.119062827723854,0.111414938119618
2016-08-01,"Western Site 003","W003","Western",22.6404368818486,0.165715489603984,0.155070909810007
2016-08-01,"Western Site 004","W004","Western",13.9752051298478,0.102290780539909,0.0957202277313134
2016-08-01,"Kampala Site 001","K001","Kampala",19.6372832725548,0.0731920360923741,0.0739609373051844
2016-08-01,"Kampala Site 002","K002","Kampala",20.9902600858559,0.078234848093242,0.0790567253464858
2016-09-01,"Central Site 001","C001","Central",106.750208899435,0.247794438935181,0.318525226450356
2016-09-01,"Central Site 002","C002","Central",93.0734079793596,0.216047098622144,0.27771588139055
2016-09-01,"Central Site 003","C003","Central",73.1152301195016,0.169719081694223,0.218163931208077
2016-09-01,"Eastern Site 001","E001","Eastern",104.902033803985,0.241272265401944,0.331799424228315
2016-09-01,"Eastern Site 002","E002","Eastern",154.106128717328,0.354440552195861,0.487429298787547
2016-09-01,"Eastern Site 003","E003","Eastern",90.2327246686054,0.207533191728808,0.285401197726426
2016-09-01,"Eastern Site 004","E004","Eastern",152.75847994939,0.351340991020391,0.483166759072641
2016-09-01,"Northern Site 001","N001","Northern",186.860754215649,0.352392936052375,0.476444145579256
2016-09-01,"Northern Site 002","N002","Northern",177.08218830075,0.33395194469709,0.451511459730533
2016-09-01,"Northern Site 003","N003","Northern",231.886141851122,0.437304444690779,0.591246648819723
2016-09-01,"Western Site 001","W001","Western",87.1795506723029,0.180478023426662,0.229108388197884
2016-09-01,"Western Site 002","W002","Western",101.209698546582,0.209523061365106,0.265979701950539
2016-09-01,"Western Site 003","W003","Western",85.443745100579,0.176884580282922,0.224546680622016
2016-09-01,"Western Site 004","W004","Western",86.2083992495486,0.178467557808577,0.226556196365654
2016-09-01,"Kampala Site 001","K001","Kampala",56.9604086334721,0.159061336169629,0.189535873063856
2016-09-01,"Kampala Site 002","K002","Kampala",53.4270699489203,0.149194525418303,0.177778681560611
2016-10-01,"Central Site 001","C001","Central",132.626684070791,0.340269173137175,0.432557770207034
2016-10-01,"Central Site 002","C002","Central",160.106352993269,0.410771457710197,0.522181848486714
2016-10-01,"Central Site 003","C003","Central",172.35361476188,0.442193231272562,0.562125908604694
2016-10-01,"Eastern Site 001","E001","Eastern",217.029437069333,0.496189852050222,0.641774514869897
2016-10-01,"Eastern Site 002","E002","Eastern",241.326452287826,0.551739608568619,0.713622856575053
2016-10-01,"Eastern Site 003","E003","Eastern",173.866752987667,0.397507912319943,0.51413878484612
2016-10-01,"Eastern Site 004","E004","Eastern",196.328333858807,0.448861353769014,0.580559590988567
2016-10-01,"Northern Site 001","N001","Northern",196.690269834187,0.437335060330951,0.543885120456622
2016-10-01,"Northern Site 002","N002","Northern",213.286474644673,0.47423623616531,0.589776708586952
2016-10-01,"Northern Site 003","N003","Northern",204.672048423022,0.45508231149716,0.565956220429724
2016-10-01,"Western Site 001","W001","Western",113.872298830844,0.308509100297477,0.439146131892873
2016-10-01,"Western Site 002","W002","Western",122.317567873718,0.331389488073415,0.471715134811502
2016-10-01,"Western Site 003","W003","Western",141.734893948042,0.383995976735517,0.54659764552562
2016-10-01,"Western Site 004","W004","Western",147.472905511572,0.399541713522574,0.568726166761713
2016-10-01,"Kampala Site 001","K001","Kampala",72.5204655384234,0.205624601168977,0.244100655663586
2016-10-01,"Kampala Site 002","K002","Kampala",103.573597004408,0.293672681463742,0.348624112524715
2016-11-01,"Central Site 001","C001","Central",135.981661508609,0.36287669399105,0.488281655083655
2016-11-01,"Central Site 002","C002","Central",96.9067179074553,0.258602439694079,0.347971719742383
2016-11-01,"Central Site 003","C003","Central",112.086630865683,0.299111112468349,0.40247960662241
2016-11-01,"Eastern Site 001","E001","Eastern",172.419536771787,0.426308462897552,0.553287649048821
2016-11-01,"Eastern Site 002","E002","Eastern",190.701437627181,0.471510585571295,0.611953564372632
2016-11-01,"Eastern Site 003","E003","Eastern",233.582812884474,0.577535073950857,0.749558245073585
2016-11-01,"Eastern Site 004","E004","Eastern",164.240595886331,0.406085976616177,0.527041742935451
2016-11-01,"Northern Site 001","N001","Northern",249.975713818707,0.51894877465797,0.680900026215204
2016-11-01,"Northern Site 002","N002","Northern",340.676686434666,0.707243700914183,0.927957205044744
2016-11-01,"Northern Site 003","N003","Northern",205.69967017674,0.42703185103488,0.560298073265546
2016-11-01,"Western Site 001","W001","Western",136.627717403182,0.435361689421416,0.562255478448436
2016-11-01,"Western Site 002","W002","Western",142.221980002318,0.453187703516637,0.585277196545076
2016-11-01,"Western Site 003","W003","Western",133.655609626809,0.425891123073257,0.550024549676686
2016-11-01,"Western Site 004","W004","Western",164.472933609401,0.524089954814817,0.676845150720625
2016-11-01,"Kampala Site 001","K001","Kampala",59.4346816909496,0.168719374694071,0.206405997645089
2016-11-01,"Kampala Site 002","K002","Kampala",105.76304896984,0.300233381928704,0.36729611424722
2016-12-01,"Central Site 001","C001","Central",95.6179992729158,0.258418840820107,0.287607129757272
2016-12-01,"Central Site 002","C002","Central",80.1870408912973,0.216714868680515,0.241192713190429
2016-12-01,"Central Site 003","C003","Central",65.9970167667092,0.178364666695855,0.198510873571398
2016-12-01,"Eastern Site 001","E001","Eastern",131.303670904089,0.254928299030619,0.341116457165765
2016-12-01,"Eastern Site 002","E002","Eastern",109.96548019852,0.213499840682832,0.285681540794479
2016-12-01,"Eastern Site 003","E003","Eastern",129.489871569604,0.251406776928918,0.336404351260964
2016-12-01,"Eastern Site 004","E004","Eastern",161.531341399463,0.31361583282145,0.419645532527932
2016-12-01,"Northern Site 001","N001","Northern",140.254937156176,0.242480712099151,0.344862668297761
2016-12-01,"Northern Site 002","N002","Northern",171.946898728754,0.297271577688293,0.422787728570964
2016-12-01,"Northern Site 003","N003","Northern",231.530516747103,0.400283125227937,0.569293555127086
2016-12-01,"Western Site 001","W001","Western",66.170730819946,0.166177932122716,0.216898017826151
2016-12-01,"Western Site 002","W002","Western",107.383876223137,0.269678606733834,0.351988705741579
2016-12-01,"Western Site 003","W003","Western",116.691321829582,0.293052869720777,0.382497156805172
2016-12-01,"Western Site 004","W004","Western",100.20394275131,0.251647273509276,0.328453929582002
2016-12-01,"Kampala Site 001","K001","Kampala",29.8164472006484,0.0917586359912157,0.125585477691562
2016-12-01,"Kampala Site 002","K002","Kampala",41.4111739880293,0.127440832047014,0.174421923311573
2017-01-01,"Central Site 001","C001","Central",52.5808112820026,0.134294909887419,0.14232877825885
2017-01-01,"Central Site 002","C002","Central",33.3599362996882,0.0852035092267606,0.0903006032155471
2017-01-01,"Central Site 003","C003","Central",56.1787996147463,0.143484412809509,0.152068020980734
2017-01-01,"Eastern Site 001","E001","Eastern",75.6247380132223,0.168212057752113,0.166196775875457
2017-01-01,"Eastern Site 002","E002","Eastern",56.5559208207214,0.125797299524605,0.124290172025827
2017-01-01,"Eastern Site 003","E003","Eastern",75.6049043570452,0.168167941763008,0.166153188422501
2017-01-01,"Eastern Site 004","E004","Eastern",72.6665683775715,0.161632202870426,0.159695751622627
2017-01-01,"Northern Site 001","N001","Northern",77.6547762305692,0.193681251951198,0.178097912039413
2017-01-01,"Northern Site 002","N002","Northern",106.522637542171,0.265681504754497,0.244305118784487
2017-01-01,"Northern Site 003","N003","Northern",121.641378367248,0.303389638021564,0.278979305026637
2017-01-01,"Western Site 001","W001","Western",37.4794407303481,0.137321591235679,0.193891668891084
2017-01-01,"Western Site 002","W002","Western",36.1809592645814,0.132564061838376,0.187174259732473
2017-01-01,"Western Site 003","W003","Western",34.411962565924,0.126082603288926,0.178022743181486
2017-01-01,"Western Site 004","W004","Western",32.6570405181886,0.119652713103973,0.168944038751042
2017-01-01,"Kampala Site 001","K001","Kampala",13.481034842452,0.0591645892278863,0.0662754612220703
2017-01-01,"Kampala Site 002","K002","Kampala",11.1202597901929,0.0488037906795053,0.0546694193077414
2017-02-01,"Central Site 001","C001","Central",45.0190697566937,0.0844840215110623,0.166285328002403
2017-02-01,"Central Site 002","C002","Central",42.6751602904988,0.0800853766960492,0.157627713429276
2017-02-01,"Central Site 003","C003","Central",44.2976245928176,0.083130137721962,0.16362055180069
2017-02-01,"Eastern Site 001","E001","Eastern",60.2206574171625,0.0908654531740166,0.123567857747761
2017-02-01,"Eastern Site 002","E002","Eastern",68.1574058833782,0.102841015664395,0.139853415686118
2017-02-01,"Eastern Site 003","E003","Eastern",89.713099589978,0.135365866124966,0.184083934046954
2017-02-01,"Eastern Site 004","E004","Eastern",63.3878947083113,0.0956444187999857,0.130066769314518
2017-02-01,"Northern Site 001","N001","Northern",113.158324212894,0.18860444658209,0.256399609171777
2017-02-01,"Northern Site 002","N002","Northern",104.484352165388,0.174147271565866,0.236745703386081
2017-02-01,"Northern Site 003","N003","Northern",87.5248859039201,0.145880409443077,0.198318123696748
2017-02-01,"Western Site 001","W001","Western",37.6495351738538,0.0801170451106298,0.139630152288851
2017-02-01,"Western Site 002","W002","Western",44.4288955186826,0.0945433140156719,0.164772643769776
2017-02-01,"Western Site 003","W003","Western",32.0970646557592,0.0683015597687931,0.119037804987859
2017-02-01,"Western Site 004","W004","Western",30.8005274934547,0.0655425688319782,0.114229360990217
2017-02-01,"Kampala Site 001","K001","Kampala",24.8543164807666,0.0593551839450023,0.0678197373558629
2017-02-01,"Kampala Site 002","K002","Kampala",18.5644628970441,0.0443342350994412,0.0506566736125893
2017-03-01,"Central Site 001","C001","Central",59.3988343779213,0.15095677971439,0.184929080333876
2017-03-01,"Central Site 002","C002","Central",85.1605000944719,0.216427729395089,0.265134040561197
2017-03-01,"Central Site 003","C003","Central",81.5834833776639,0.207337064061182,0.253997552468359
2017-03-01,"Eastern Site 001","E001","Eastern",95.6326896227611,0.277014496770583,0.305309278203126
2017-03-01,"Eastern Site 002","E002","Eastern",93.0650277377614,0.269576877189287,0.297111966176545
2017-03-01,"Eastern Site 003","E003","Eastern",116.871926742376,0.338537147714418,0.373115968364764
2017-03-01,"Eastern Site 004","E004","Eastern",129.750484898238,0.375841832135085,0.414231023377578
2017-03-01,"Northern Site 001","N001","Northern",119.345442063632,0.25482877142815,0.301690557738867
2017-03-01,"Northern Site 002","N002","Northern",211.545401479254,0.451695966164262,0.534760683406251
2017-03-01,"Northern Site 003","N003","Northern",116.477635077427,0.248705372676163,0.294441095386594
2017-03-01,"Western Site 001","W001","Western",78.6041395839526,0.158820564264345,0.204269775843103
2017-03-01,"Western Site 002","W002","Western",87.2936518893656,0.1763778233964,0.226851343941267
2017-03-01,"Western Site 003","W003","Western",118.011523302583,0.23844363439146,0.306678344671344
2017-03-01,"Western Site 004","W004","Western",78.8680840260234,0.159353867032444,0.204955692288499
2017-03-01,"Kampala Site 001","K001","Kampala",57.7189899275787,0.156880616829672,0.163296289979797
2017-03-01,"Kampala Site 002","K002","Kampala",59.5869046905537,0.161957622171735,0.168580920760325
2017-04-01,"Central Site 001","C001","Central",124.256764032869,0.285739362453982,0.389114404360531
2017-04-01,"Central Site 002","C002","Central",137.616226878497,0.316460622788973,0.430950029714319
2017-04-01,"Central Site 003","C003","Central",113.111865190586,0.260110686907871,0.354213763671658
2017-04-01,"Eastern Site 001","E001","Eastern",169.593735382991,0.4510407868336,0.565807847673362
2017-04-01,"Eastern Site 002","E002","Eastern",219.062240237541,0.582604097840872,0.730847365177726
2017-04-01,"Eastern Site 003","E003","Eastern",146.673175075493,0.390082712336245,0.489339027255166
2017-04-01,"Eastern Site 004","E004","Eastern",123.510181931524,0.328479878779429,0.412061389217031
2017-04-01,"Northern Site 001","N001","Northern",309.89647849986,0.651903549372784,0.798832116296027
2017-04-01,"Northern Site 002","N002","Northern",207.211013521069,0.435892643367284,0.534135829010251
2017-04-01,"Northern Site 003","N003","Northern",264.442627474601,0.556286048459358,0.681663969745669
2017-04-01,"Western Site 001","W001","Western",81.6785359396728,0.233361183018371,0.301068026944381
2017-04-01,"Western Site 002","W002","Western",140.460144091793,0.401304271864046,0.517737713580876
2017-04-01,"Western Site 003","W003","Western",137.125606717447,0.391777269726407,0.505446570301712
2017-04-01,"Western Site 004","W004","Western",133.812112101055,0.382310388192471,0.493232990871435
2017-04-01,"Kampala Site 001","K001","Kampala",60.7634992176464,0.19309462548001,0.231826319116967
2017-04-01,"Kampala Site 002","K002","Kampala",74.3844059922325,0.236379227686939,0.283793120259826
2017-05-01,"Central Site 001","C001","Central",111.505412270204,0.284958290417196,0.343737796230732
